,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
128,128,39648,418.0,423.08000000000004," And I'm like, that's such a subjective thing.","[51439, 843, 314, 1101, 588, 11, 326, 338, 884, 257, 19088, 1517, 13, 51693]",0.0,-0.13997022807598114,1.6346863468634687,0.0007002947968430817
129,129,39648,423.08000000000004,426.28000000000003," But like if you go and shoot three pointers with Steph Curry,","[51693, 887, 588, 611, 345, 467, 290, 2686, 1115, 32007, 351, 39644, 20920, 11, 51853]",0.0,-0.13997022807598114,1.6346863468634687,0.0007002947968430817
130,130,42628,426.28,428.84," it's not subjective, right?","[50363, 340, 338, 407, 19088, 11, 826, 30, 50491]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
131,131,42628,428.84,433.59999999999997," Or if you go and compare bank accounts with Elon, it's not subjective.","[50491, 1471, 611, 345, 467, 290, 8996, 3331, 5504, 351, 32451, 11, 340, 338, 407, 19088, 13, 50729]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
132,132,42628,433.96,436.79999999999995, And another thing that's not subjective porn.,"[50747, 843, 1194, 1517, 326, 338, 407, 19088, 8483, 13, 50889]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
133,133,42628,438.55999999999995,439.15999999999997, What about it?,"[50977, 1867, 546, 340, 30, 51007]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
134,134,42628,439.67999999999995,440.32, Dick size.,"[51033, 11740, 2546, 13, 51065]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
135,135,42628,440.67999999999995,441.64, It's not subjective.,"[51083, 632, 338, 407, 19088, 13, 51131]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
136,136,42628,441.76,442.4, You could measure.,"[51137, 921, 714, 3953, 13, 51169]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
137,137,42628,444.59999999999997,452.0, But porn is more about more than just dick size and greatness is more than the,"[51279, 887, 8483, 318, 517, 546, 517, 621, 655, 19317, 2546, 290, 27951, 318, 517, 621, 262, 51649]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
138,138,42628,452.0,453.47999999999996," size of the bank account, right?","[51649, 2546, 286, 262, 3331, 1848, 11, 826, 30, 51723]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
139,139,42628,453.71999999999997,455.08, So there's a subjective.,"[51735, 1406, 612, 338, 257, 19088, 13, 51803]",0.0,-0.23717674255371093,1.7525252525252526,0.0002869514573831111
140,140,45508,455.08,456.28, It's the subjective though.,"[50363, 632, 338, 262, 19088, 996, 13, 50423]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
141,141,45508,456.88,457.28, Right.,"[50453, 6498, 13, 50473]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
142,142,45508,457.56,463.12," So you do, do you care about the stuff that's objective or subjective more?","[50487, 1406, 345, 466, 11, 466, 345, 1337, 546, 262, 3404, 326, 338, 9432, 393, 19088, 517, 30, 50765]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
143,143,45508,464.76,466.88, Because greatness to me is what matters.,"[50847, 4362, 27951, 284, 502, 318, 644, 6067, 13, 50953]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
144,144,45508,467.12,468.91999999999996, The bank account comes and goes.,"[50965, 383, 3331, 1848, 2058, 290, 2925, 13, 51055]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
145,145,45508,470.32,474.0," The impact on our society, like you said, social engineering,","[51125, 383, 2928, 319, 674, 3592, 11, 588, 345, 531, 11, 1919, 8705, 11, 51309]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
146,146,45508,474.0,478.68, the impact on the collective intelligence of our species that what permeates,"[51309, 262, 2928, 319, 262, 10098, 4430, 286, 674, 4693, 326, 644, 29298, 689, 51543]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
147,147,45508,478.68,480.15999999999997, throughout the rest of time.,"[51543, 3690, 262, 1334, 286, 640, 13, 51617]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
148,148,45508,480.15999999999997,481.88," I like what you said, the impact.","[51617, 314, 588, 644, 345, 531, 11, 262, 2928, 13, 51703]",0.0,-0.22638368134451384,1.7004405286343611,0.0014991842908784747
149,149,48188,481.88,485.76, I'm taking notes.,"[50363, 314, 1101, 2263, 4710, 13, 50557]",0.0,-0.5667376177651542,1.3586206896551725,0.004052002914249897
150,150,48188,486.44,495.08, How did you say the impact of intelligence of our species impact on the collective.,"[50591, 1374, 750, 345, 910, 262, 2928, 286, 4430, 286, 674, 4693, 2928, 319, 262, 10098, 13, 51023]",0.0,-0.5667376177651542,1.3586206896551725,0.004052002914249897
151,151,48188,498.36,498.8, And.,"[51187, 843, 13, 51209]",0.0,-0.5667376177651542,1.3586206896551725,0.004052002914249897
152,152,48188,502.24,507.52," When yay is writing down the words that came out of my dumb mouth, I have made it in life.","[51381, 1649, 331, 323, 318, 3597, 866, 262, 2456, 326, 1625, 503, 286, 616, 13526, 5422, 11, 314, 423, 925, 340, 287, 1204, 13, 51645]",0.0,-0.5667376177651542,1.3586206896551725,0.004052002914249897
153,153,50752,507.52,514.3199999999999," There's a lot of people that have kind of like sit through, sat through.","[50363, 1318, 338, 257, 1256, 286, 661, 326, 423, 1611, 286, 588, 1650, 832, 11, 3332, 832, 13, 50703]",0.0,-0.1800569075125235,1.7217391304347827,0.001268122112378478
154,154,50752,514.3199999999999,516.92, I wanted to wear a different color hoodie because I was just tired of saying this hoodie,"[50703, 314, 2227, 284, 5806, 257, 1180, 3124, 14263, 494, 780, 314, 373, 655, 10032, 286, 2282, 428, 14263, 494, 50833]",0.0,-0.1800569075125235,1.7217391304347827,0.001268122112378478
155,155,50752,516.92,517.6, and all the interviews.,"[50833, 290, 477, 262, 9299, 13, 50867]",0.0,-0.1800569075125235,1.7217391304347827,0.001268122112378478
156,156,50752,518.04,522.76, And there's a lot of kids that are with me.,"[50889, 843, 612, 338, 257, 1256, 286, 3988, 326, 389, 351, 502, 13, 51125]",0.0,-0.1800569075125235,1.7217391304347827,0.001268122112378478
157,157,50752,522.76,523.8, They see what I'm saying.,"[51125, 1119, 766, 644, 314, 1101, 2282, 13, 51177]",0.0,-0.1800569075125235,1.7217391304347827,0.001268122112378478
158,158,50752,523.84,524.12, Yeah.,"[51179, 9425, 13, 51193]",0.0,-0.1800569075125235,1.7217391304347827,0.001268122112378478
159,159,50752,524.3199999999999,529.4399999999999, And they had to sit through all of the muck of all the previous interviews to get to this.,"[51203, 843, 484, 550, 284, 1650, 832, 477, 286, 262, 285, 1347, 286, 477, 262, 2180, 9299, 284, 651, 284, 428, 13, 51459]",0.0,-0.1800569075125235,1.7217391304347827,0.001268122112378478
160,160,50752,530.16,537.04, Every interview has been just an emotional.,"[51495, 3887, 2720, 468, 587, 655, 281, 7016, 13, 51839]",0.0,-0.1800569075125235,1.7217391304347827,0.001268122112378478
161,161,53752,537.68,540.0799999999999, It's just like been an argument up to this point.,"[50371, 632, 338, 655, 588, 587, 281, 4578, 510, 284, 428, 966, 13, 50491]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
162,162,53752,540.6,543.72, This is the first of.,"[50517, 770, 318, 262, 717, 286, 13, 50673]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
163,163,53752,545.48,549.0799999999999, This is the next frontier of where our species is going to head.,"[50761, 770, 318, 262, 1306, 27580, 286, 810, 674, 4693, 318, 1016, 284, 1182, 13, 50941]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
164,164,53752,549.64,550.4, It starts here.,"[50969, 632, 4940, 994, 13, 51007]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
165,165,53752,550.4,551.84," It starts with you, Lex.","[51007, 632, 4940, 351, 345, 11, 17210, 13, 51079]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
166,166,53752,552.12,557.72," So this is the first time I heard you say the word engineering at least so many times,","[51093, 1406, 428, 318, 262, 717, 640, 314, 2982, 345, 910, 262, 1573, 8705, 379, 1551, 523, 867, 1661, 11, 51373]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
167,167,53752,557.72,558.8, which I love hearing.,"[51373, 543, 314, 1842, 4854, 13, 51427]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
168,168,53752,559.12,560.3199999999999, So this is where you're at.,"[51443, 1406, 428, 318, 810, 345, 821, 379, 13, 51503]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
169,169,53752,560.88,562.48, You're like that newborn.,"[51531, 921, 821, 588, 326, 23856, 13, 51611]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
170,170,53752,562.92,565.88, You're a being with engineering opportunities.,"[51633, 921, 821, 257, 852, 351, 8705, 6443, 13, 51781]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
171,171,53752,565.92,566.12, Yeah.,"[51783, 9425, 13, 51793]",0.0,-0.22521508258322012,1.7544642857142858,0.0011275869328528643
172,172,56612,566.52,569.44," And we're all a newborn because in Christianity, we say born again.","[50383, 843, 356, 821, 477, 257, 23856, 780, 287, 13624, 11, 356, 910, 4642, 757, 13, 50529]",0.0,-0.23162458400533656,1.6768558951965065,0.0007302559679374099
173,173,56612,569.44,571.92, We're all newborns and everyone can.,"[50529, 775, 821, 477, 23856, 82, 290, 2506, 460, 13, 50653]",0.0,-0.23162458400533656,1.6768558951965065,0.0007302559679374099
174,174,56612,573.12,575.04, Everyone shall like the word can.,"[50713, 11075, 2236, 588, 262, 1573, 460, 13, 50809]",0.0,-0.23162458400533656,1.6768558951965065,0.0007302559679374099
175,175,56612,576.64,582.72," Shell, the only thing about shell is like it kind of dictates and can kind of kind of let","[50889, 17537, 11, 262, 691, 1517, 546, 7582, 318, 588, 340, 1611, 286, 35054, 290, 460, 1611, 286, 1611, 286, 1309, 51193]",0.0,-0.23162458400533656,1.6768558951965065,0.0007302559679374099
176,176,56612,582.72,583.5600000000001, people off the hook.,"[51193, 661, 572, 262, 8011, 13, 51235]",0.0,-0.23162458400533656,1.6768558951965065,0.0007302559679374099
177,177,56612,583.88,590.0, So I haven't found the perfect post Shakespeare and post Steve Jobs and post Elon,"[51251, 1406, 314, 4398, 470, 1043, 262, 2818, 1281, 22197, 290, 1281, 6542, 19161, 290, 1281, 32451, 51557]",0.0,-0.23162458400533656,1.6768558951965065,0.0007302559679374099
178,178,56612,590.36,594.12, and post yay and post Drake way to communicate this.,"[51575, 290, 1281, 331, 323, 290, 1281, 18515, 835, 284, 10996, 428, 13, 51763]",0.0,-0.23162458400533656,1.6768558951965065,0.0007302559679374099
179,179,59612,596.2,603.52, But we update and we do and what the current media structure.,"[50367, 887, 356, 4296, 290, 356, 466, 290, 644, 262, 1459, 2056, 4645, 13, 50733]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
180,180,59612,604.12,605.28," No, it's not actually nothing.","[50763, 1400, 11, 340, 338, 407, 1682, 2147, 13, 50821]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
181,181,59612,605.28,605.8, It's holding us.,"[50821, 632, 338, 4769, 514, 13, 50847]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
182,182,59612,605.84,608.92, There's nothing actually holding us back because I'm still alive.,"[50849, 1318, 338, 2147, 1682, 4769, 514, 736, 780, 314, 1101, 991, 6776, 13, 51003]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
183,183,59612,609.5600000000001,610.64, I'm still alive.,"[51035, 314, 1101, 991, 6776, 13, 51089]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
184,184,59612,610.88,614.36, Like they could have killed me at George Bush.,"[51101, 4525, 484, 714, 423, 2923, 502, 379, 4502, 5511, 13, 51275]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
185,185,59612,614.36,615.64, Don't care about black people.,"[51275, 2094, 470, 1337, 546, 2042, 661, 13, 51339]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
186,186,59612,615.84,621.24," They could have killed me at Beyonce had the best video, but we're here now.","[51349, 1119, 714, 423, 2923, 502, 379, 37361, 344, 550, 262, 1266, 2008, 11, 475, 356, 821, 994, 783, 13, 51619]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
187,187,59612,621.52,624.32, So we just keep on leaning and leaning and leaning.,"[51633, 1406, 356, 655, 1394, 319, 21804, 290, 21804, 290, 21804, 13, 51773]",0.0,-0.19341943070695206,1.7347826086956522,0.0007416917942464352
188,188,62432,624.32,628.36," And there's these things where I just think about, you know, there'll be times when I'm at war.","[50363, 843, 612, 338, 777, 1243, 810, 314, 655, 892, 546, 11, 345, 760, 11, 612, 1183, 307, 1661, 618, 314, 1101, 379, 1175, 13, 50565]",0.0,-0.194200088237894,1.860759493670886,0.001080922200344503
189,189,62432,629.6800000000001,637.1600000000001," And every now and then when the, when the bombs stop going off and all the headlines","[50631, 843, 790, 783, 290, 788, 618, 262, 11, 618, 262, 12134, 2245, 1016, 572, 290, 477, 262, 14408, 51005]",0.0,-0.194200088237894,1.860759493670886,0.001080922200344503
190,190,62432,637.1600000000001,641.4000000000001," and the smearing and all that stuff going off, I think about my family and I'll think","[51005, 290, 262, 895, 6648, 290, 477, 326, 3404, 1016, 572, 11, 314, 892, 546, 616, 1641, 290, 314, 1183, 892, 51217]",0.0,-0.194200088237894,1.860759493670886,0.001080922200344503
191,191,62432,641.4000000000001,648.72," about Kim and I'll think about how, you know, King Cooper has her in the castle right now.","[51217, 546, 6502, 290, 314, 1183, 892, 546, 703, 11, 345, 760, 11, 2677, 10382, 468, 607, 287, 262, 16669, 826, 783, 13, 51583]",0.0,-0.194200088237894,1.860759493670886,0.001080922200344503
192,192,62432,648.72,654.0," And just on Mario Brothers, you know how it is, just go for the princess and get to","[51583, 843, 655, 319, 10682, 16055, 11, 345, 760, 703, 340, 318, 11, 655, 467, 329, 262, 21752, 290, 651, 284, 51847]",0.0,-0.194200088237894,1.860759493670886,0.001080922200344503
193,193,65400,654.0,654.76, this level.,"[50363, 428, 1241, 13, 50401]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
194,194,65400,655.04,658.92," And it's like, I'm like, I'm like, I, I sung the song wrong, right?","[50415, 843, 340, 338, 588, 11, 314, 1101, 588, 11, 314, 1101, 588, 11, 314, 11, 314, 23568, 262, 3496, 2642, 11, 826, 30, 50609]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
195,195,65400,659.16,660.8, And then they take the princess again.,"[50621, 843, 788, 484, 1011, 262, 21752, 757, 13, 50703]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
196,196,65400,661.52,662.56, Which one are you Mario?,"[50739, 9022, 530, 389, 345, 10682, 30, 50791]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
197,197,65400,663.12,663.48, Yeah.,"[50819, 9425, 13, 50837]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
198,198,65400,666.2,672.28," What's your favorite thing, the thing you love the most about Kim from a Mario","[50973, 1867, 338, 534, 4004, 1517, 11, 262, 1517, 345, 1842, 262, 749, 546, 6502, 422, 257, 10682, 51277]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
199,199,65400,672.28,674.12, perspective and the princess.,"[51277, 6650, 290, 262, 21752, 13, 51369]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
200,200,65400,675.64,676.56, Looking back.,"[51445, 15616, 736, 13, 51491]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
201,201,65400,677.76,678.64, Was there a moment?,"[51551, 8920, 612, 257, 2589, 30, 51595]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
202,202,65400,678.64,680.44, She's definitely my favorite of all time.,"[51595, 1375, 338, 4753, 616, 4004, 286, 477, 640, 13, 51685]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
203,203,65400,680.8,681.2, Yeah.,"[51703, 9425, 13, 51723]",0.0,-0.2596602217059269,1.588785046728972,0.0014355365419760346
204,204,68120,681.5600000000001,688.48," Was there a moment that, you know, like that catches you off guard and you say, I love this human being.","[50381, 8920, 612, 257, 2589, 326, 11, 345, 760, 11, 588, 326, 17591, 345, 572, 4860, 290, 345, 910, 11, 314, 1842, 428, 1692, 852, 13, 50727]",0.0,-0.21435028931190228,1.3082191780821917,0.0006813475047238171
205,205,68120,695.6800000000001,704.2800000000001," Yeah, I mean, it's just the DNA is like she's a mix of Rob and Chris.","[51087, 9425, 11, 314, 1612, 11, 340, 338, 655, 262, 7446, 318, 588, 673, 338, 257, 5022, 286, 3851, 290, 5180, 13, 51517]",0.0,-0.21435028931190228,1.3082191780821917,0.0006813475047238171
206,206,68120,705.6400000000001,706.2800000000001, Can you explain?,"[51585, 1680, 345, 4727, 30, 51617]",0.0,-0.21435028931190228,1.3082191780821917,0.0006813475047238171
207,207,70628,707.04,711.56," I mean, that's like a really high pool right there.","[50401, 314, 1612, 11, 326, 338, 588, 257, 1107, 1029, 5933, 826, 612, 13, 50627]",0.0,-0.2551929784375568,1.6224489795918366,0.0012088192161172628
208,208,70628,713.8399999999999,716.12, There's like two geniuses.,"[50741, 1318, 338, 588, 734, 2429, 44666, 13, 50855]",0.0,-0.2551929784375568,1.6224489795918366,0.0012088192161172628
209,209,70628,718.88,727.64," So, OK, so like the entire history of evolution of the human species created this DNA that created this being.","[50993, 1406, 11, 7477, 11, 523, 588, 262, 2104, 2106, 286, 6954, 286, 262, 1692, 4693, 2727, 428, 7446, 326, 2727, 428, 852, 13, 51431]",0.0,-0.2551929784375568,1.6224489795918366,0.0012088192161172628
